"address","district_name","lat","long"
"Leipzig, Lobensteiner Straße 20","Dölitz-Dösen",51.3157231,12.2738796
"Leipzig, Lobensteiner Straße 20A","Dölitz-Dösen",51.3157231,12.2738796
"Leipzig, Lobensteiner Straße 20B","Dölitz-Dösen",51.3157231,12.2738796
"Leipzig, Lobensteiner Straße 20C","Dölitz-Dösen",51.3157231,12.2738796
"Leipzig, Lobensteiner Straße 21","Dölitz-Dösen",51.3157231,12.2738796
"Leipzig, Lobensteiner Straße 22","Dölitz-Dösen",51.3157231,12.2738796
"Leipzig, Lobensteiner Straße 22A","Dölitz-Dösen",51.3157231,12.2738796
"Leipzig, Lobensteiner Straße 23","Dölitz-Dösen",51.3157231,12.2738796
"Leipzig, Lobensteiner Straße 24","Dölitz-Dösen",51.3157231,12.2738796
"Leipzig, Lobensteiner Straße 26","Dölitz-Dösen",51.3157231,12.2738796
"Leipzig, Lobensteiner Straße 3","Dölitz-Dösen",51.3157231,12.2738796
"Leipzig, Lobensteiner Straße 30","Dölitz-Dösen",51.3157231,12.2738796
"Leipzig, Lobensteiner Straße 3A","Dölitz-Dösen",51.3157231,12.2738796
"Leipzig, Lobensteiner Straße 5A","Dölitz-Dösen",51.3157231,12.2738796
"Leipzig, Lobensteiner Straße 5B","Dölitz-Dösen",51.3157231,12.2738796
"Leipzig, Lobensteiner Straße 6","Dölitz-Dösen",51.3157231,12.2738796
"Leipzig, Lobensteiner Straße 7","Dölitz-Dösen",51.3157231,12.2738796
"Leipzig, Lobensteiner Straße 8","Dölitz-Dösen",51.3157231,12.2738796
"Leipzig, Lobensteiner Straße 8A","Dölitz-Dösen",51.3157231,12.2738796
"Leipzig, Lobensteiner Straße 9","Dölitz-Dösen",51.3157231,12.2738796
"Leipzig, Ratzelstraße 145","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 151","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 153","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 161","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 163","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 165","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 166","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 172","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 172A","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 174","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 178","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 186","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 188","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 190","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 192","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 198","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 200","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 202","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 208","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 208A","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 208B","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 210","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 213","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 215","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 217","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 219","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 221","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Ratzelstraße 223","Dölitz-Dösen",51.313911,12.3013276
"Leipzig, Rothenburger Straße 1","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 10","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 11","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 11A","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 12","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 13","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 13A","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 14","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 15","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 16","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 17","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 18","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 19","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 20","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 21","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 22","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 23","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 23A","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 24","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 3","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 3A","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 4","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 5","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 6","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 7","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 9","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Rothenburger Straße 9A","Dölitz-Dösen",51.3097228,12.2861855
"Leipzig, Schmiedeberger Straße 1","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schmiedeberger Straße 10","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schmiedeberger Straße 11","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schmiedeberger Straße 12","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schmiedeberger Straße 12A","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schmiedeberger Straße 13","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schmiedeberger Straße 14","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schmiedeberger Straße 15","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schmiedeberger Straße 15A","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schmiedeberger Straße 16","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schmiedeberger Straße 17","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schmiedeberger Straße 18","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schmiedeberger Straße 19","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schmiedeberger Straße 2","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schmiedeberger Straße 21","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schmiedeberger Straße 24","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schmiedeberger Straße 3","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schmiedeberger Straße 4","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schmiedeberger Straße 4A","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schmiedeberger Straße 5","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schmiedeberger Straße 6","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schmiedeberger Straße 6A","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schmiedeberger Straße 6B","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schmiedeberger Straße 7","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schmiedeberger Straße 8","Dölitz-Dösen",51.3130514,12.2716824
"Leipzig, Schönauer Straße 117","Dölitz-Dösen",51.3149597,12.3019271
"Leipzig, Schönauer Straße 119","Dölitz-Dösen",51.3149597,12.3019271
"Leipzig, Schönauer Straße 121","Dölitz-Dösen",51.3149597,12.3019271
"Leipzig, Schönauer Straße 121A","Dölitz-Dösen",51.3149597,12.3019271
"Leipzig, Schönauer Straße 121B","Dölitz-Dösen",51.3149597,12.3019271
"Leipzig, Schönauer Straße 121C","Dölitz-Dösen",51.3149597,12.3019271
"Leipzig, Schönauer Straße 123","Dölitz-Dösen",51.3149597,12.3019271
"Leipzig, Schwabacher Straße 14","Dölitz-Dösen",51.3091865,12.2906271
"Leipzig, Schwabacher Straße 16","Dölitz-Dösen",51.3091865,12.2906271
"Leipzig, Schwabacher Straße 16A","Dölitz-Dösen",51.3091865,12.2906271
"Leipzig, Schwabacher Straße 17","Dölitz-Dösen",51.3091865,12.2906271
"Leipzig, Schwabacher Straße 18","Dölitz-Dösen",51.3091865,12.2906271
"Leipzig, Schwabacher Straße 18A","Dölitz-Dösen",51.3091865,12.2906271
"Leipzig, Schwabacher Straße 19","Dölitz-Dösen",51.3091865,12.2906271
"Leipzig, Schwabacher Straße 2","Dölitz-Dösen",51.3091865,12.2906271
"Leipzig, Schwabacher Straße 21","Dölitz-Dösen",51.3091865,12.2906271
"Leipzig, Schwabacher Straße 21A","Dölitz-Dösen",51.3091865,12.2906271
"Leipzig, Schwabacher Straße 23","Dölitz-Dösen",51.3091865,12.2906271
"Leipzig, Schwabacher Straße 2A","Dölitz-Dösen",51.3091865,12.2906271
"Leipzig, Schwabacher Straße 2B","Dölitz-Dösen",51.3091865,12.2906271
"Leipzig, Schwabacher Straße 5","Dölitz-Dösen",51.3091865,12.2906271
"Leipzig, Schwabacher Straße 6","Dölitz-Dösen",51.3091865,12.2906271
"Leipzig, Schwabacher Straße 7","Dölitz-Dösen",51.3091865,12.2906271
"Leipzig, Schweinfurter Straße 1","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 10","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 11","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 12","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 13","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 13B","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 13C","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 14","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 16","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 18","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 18A","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 1A","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 1B","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 1C","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 1D","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 1E","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 1F","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 1G","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 1H","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 1I","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 2","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 20","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 26","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 3","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 3A","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 4","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 4A","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 5","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 5A","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 6","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 7","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 7A","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 8","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 8A","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Schweinfurter Straße 9","Dölitz-Dösen",51.3107707,12.2796502
"Leipzig, Würzburger Straße 22A","Dölitz-Dösen",51.3083675,12.2768923
"Leipzig, Würzburger Straße 24","Dölitz-Dösen",51.3083675,12.2768923
"Leipzig, Würzburger Straße 24A","Dölitz-Dösen",51.3083675,12.2768923
"Leipzig, Würzburger Straße 26","Dölitz-Dösen",51.3083675,12.2768923
"Leipzig, Würzburger Straße 2A","Dölitz-Dösen",51.3083675,12.2768923
"Leipzig, Würzburger Straße 2B","Dölitz-Dösen",51.3083675,12.2768923
"Leipzig, Würzburger Straße 2C","Dölitz-Dösen",51.3083675,12.2768923
"Leipzig, Würzburger Straße 3","Dölitz-Dösen",51.3099544,12.2841235
"Leipzig, Würzburger Straße 4","Dölitz-Dösen",51.3083675,12.2768923
"Leipzig, Würzburger Straße 5","Dölitz-Dösen",51.3090515,12.2794751
"Leipzig, Würzburger Straße 5B","Dölitz-Dösen",51.3083675,12.2768923
"Leipzig, Würzburger Straße 5C","Dölitz-Dösen",51.3083675,12.2768923
"Leipzig, Würzburger Straße 6A","Dölitz-Dösen",51.3083675,12.2768923
"Leipzig, Würzburger Straße 6B","Dölitz-Dösen",51.3083675,12.2768923
"Leipzig, Würzburger Straße 7","Dölitz-Dösen",51.3083675,12.2768923
"Leipzig, Würzburger Straße 7A","Dölitz-Dösen",51.3083675,12.2768923
"Leipzig, Würzburger Straße 8","Dölitz-Dösen",51.3083675,12.2768923
"Leipzig, Würzburger Straße 8A","Dölitz-Dösen",51.3083675,12.2768923
"Leipzig, Würzburger Straße 9","Dölitz-Dösen",51.3083675,12.2768923
"Leipzig, Würzburger Straße 9A","Dölitz-Dösen",51.3083675,12.2768923
"Leipzig, Würzburger Straße 9B","Dölitz-Dösen",51.3083675,12.2768923
"Leipzig, Würzburger Straße 9C","Dölitz-Dösen",51.3083675,12.2768923
"Leipzig, Würzburger Straße 9D","Dölitz-Dösen",51.3083675,12.2768923
"Leipzig, Würzburger Straße 9E","Dölitz-Dösen",51.3083675,12.2768923
"Leipzig, Würzburger Straße 9F","Dölitz-Dösen",51.3083675,12.2768923
"Leipzig, Schwarzenbergweg 4","Engelsdorf",51.2906416,12.4391084
"Leipzig, Alte Dorfstraße 1","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 10","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 11","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 12","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 13","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 14","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 15","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 16","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 18","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 19","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 2","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 20","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 21","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 21D","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 21E","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 22","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 23","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 23A","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 23C","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 25","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 25A","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 25B","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 25C","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 27","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 29","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 29A","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 3","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 31","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 31A","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 32","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 33","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 34","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 35","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 36","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 37","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 38","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 4","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 40","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 40A","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 40B","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 40C","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 40D","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 41","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 42","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 42A","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 43","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 44","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 45","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 46","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 46A","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 47","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 48","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 49","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 5","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 50","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 52","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 54","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 56","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 6","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 7","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 8","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 9","Großzschocher",51.3445356,12.2520802
"Leipzig, Alte Dorfstraße 9A","Großzschocher",51.3445356,12.2520802
"Leipzig, Am Dorfplatz 10","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 12","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 13","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 14","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 15","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 17","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 18A","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 18B","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 18C","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 18D","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 18E","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 18F","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 18G","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 18H","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 18I","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 18K","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 19","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 2","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 20","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 21","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 22","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 22A","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 24","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 26","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 28","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 3","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 4","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 5","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 6","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 7","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 8","Großzschocher",51.3568884,12.26474
"Leipzig, Am Dorfplatz 9","Großzschocher",51.3568884,12.26474
"Leipzig, Am Hufeisen 1","Großzschocher",51.3463394,12.2715949
"Leipzig, Am Hufeisen 10","Großzschocher",51.3463394,12.2715949
"Leipzig, Am Hufeisen 12","Großzschocher",51.3463394,12.2715949
"Leipzig, Am Hufeisen 18","Großzschocher",51.3463394,12.2715949
"Leipzig, Am Hufeisen 2","Großzschocher",51.3463394,12.2715949
"Leipzig, Am Hufeisen 20","Großzschocher",51.3463394,12.2715949
"Leipzig, Am Hufeisen 24","Großzschocher",51.3463394,12.2715949
"Leipzig, Am Hufeisen 26","Großzschocher",51.3463394,12.2715949
"Leipzig, Am Hufeisen 28","Großzschocher",51.3463394,12.2715949
"Leipzig, Am Hufeisen 3","Großzschocher",51.3463394,12.2715949
"Leipzig, Am Hufeisen 30","Großzschocher",51.3463394,12.2715949
"Leipzig, Am Hufeisen 32","Großzschocher",51.3463394,12.2715949
"Leipzig, Am Hufeisen 4","Großzschocher",51.3463394,12.2715949
"Leipzig, Am Hufeisen 6","Großzschocher",51.3463394,12.2715949
